timestamp,fold,epoch,val_loss,dice_rv,dice_myo,dice_lv,iou_rv,iou_myo,iou_lv,mean_dice_no_bg
1759703394,3,30,1.3666377902030944,0.9820734858512878,0.2881171405315399,0.48569735884666443,0.9649373888969421,0.18126529455184937,0.3840305209159851,0.5852960348129272
1759703396,3,31,1.6546251818537712,0.9753075838088989,0.251714289188385,0.4041409194469452,0.9522120356559753,0.1556008756160736,0.3060206174850464,0.5437209606170654
1759703398,3,32,1.3712895274162293,0.9715367555618286,0.22562041878700256,0.38887518644332886,0.9451906085014343,0.13440631330013275,0.2847091257572174,0.5286774635314941
1759703399,3,33,1.6847571328282356,0.9840664863586426,0.2818218171596527,0.4587791860103607,0.9687517285346985,0.17869369685649872,0.36021357774734497,0.5748891830444336
1759703401,3,34,1.611219158768654,0.9438453912734985,0.13240963220596313,0.3064641058444977,0.8955813646316528,0.07374223321676254,0.20525479316711426,0.46090635657310486
1759703403,3,35,2.0637429773807527,0.9521825909614563,0.11593814194202423,0.27337154746055603,0.9104800224304199,0.06448497623205185,0.17391686141490936,0.4471641182899475
1759703405,3,36,1.6258406698703767,0.9459019899368286,0.13024203479290009,0.32874831557273865,0.8997999429702759,0.07293727248907089,0.22167161107063293,0.46829745173454285
1759703406,3,37,1.6275424793362618,0.9780487418174744,0.24121665954589844,0.43647512793540955,0.9573115706443787,0.14570359885692596,0.32911163568496704,0.5519134998321533
1759703408,3,38,1.624586645886302,0.9844523668289185,0.29018497467041016,0.4711475372314453,0.969452977180481,0.18391194939613342,0.36776795983314514,0.5819283127784729
1759703410,3,39,1.6629577979445458,0.9588319659233093,0.14742431044578552,0.39825186133384705,0.9221866726875305,0.08399354666471481,0.28558269143104553,0.5015027523040771
1759703412,3,40,1.7243418745696544,0.9855406880378723,0.3200889527797699,0.5046532154083252,0.9715808033943176,0.20989163219928741,0.40483877062797546,0.6034276485443115
1759703414,3,41,1.6262442134320736,0.9675302505493164,0.2007443904876709,0.40037068724632263,0.9378531575202942,0.11862774193286896,0.2944347560405731,0.522881805896759
1759703415,3,42,1.6711666502058506,0.9759856462478638,0.22730568051338196,0.44039565324783325,0.9534773230552673,0.13745464384555817,0.3313467800617218,0.5478956699371338
1759703417,3,43,1.6499362900853156,0.9866740107536316,0.34021854400634766,0.517425000667572,0.9737576842308044,0.22760386765003204,0.42432457208633423,0.6147725582122803
1759703419,3,44,1.7348370201885701,0.98298579454422,0.2893025279045105,0.4969191253185272,0.9666649103164673,0.18417923152446747,0.3993239998817444,0.5897358655929565
1759703421,3,45,1.6837023854255677,0.9828398823738098,0.2877286970615387,0.48997995257377625,0.966373085975647,0.18262696266174316,0.3923065960407257,0.5868495106697083
1759703422,3,46,1.7140278957784176,0.9780082702636719,0.23733603954315186,0.44109636545181274,0.957197368144989,0.1447805017232895,0.33173319697380066,0.5521469116210938
1759703424,3,47,1.6067593373358249,0.9835017323493958,0.31347715854644775,0.48107120394706726,0.9676772952079773,0.2042572945356369,0.3822360038757324,0.5926833748817444
1759703426,3,48,1.6829697251319886,0.9759480357170105,0.2318115532398224,0.42868557572364807,0.9533783197402954,0.1412494033575058,0.31827008724212646,0.5454817414283752
1759703428,3,49,1.6709188520908356,0.9771748781204224,0.2544443607330322,0.4392869174480438,0.9557797312736511,0.1571589559316635,0.33258184790611267,0.5569687485694885
1759703429,3,50,1.698567631840706,0.9864862561225891,0.3483571708202362,0.5140156149864197,0.9734141230583191,0.23449651896953583,0.4203251004219055,0.6162863969802856
1759703431,3,51,1.703056911379099,0.9816771745681763,0.2917466461658478,0.47273460030555725,0.9641919136047363,0.18639133870601654,0.37027525901794434,0.5820528268814087
1759703433,3,52,1.7452818498015403,0.988799512386322,0.37422022223472595,0.5634246468544006,0.9778844118118286,0.25753945112228394,0.48611822724342346,0.6421481370925903
1759703434,3,53,1.8675328824669122,0.9885185360908508,0.3561510145664215,0.532815158367157,0.9773365259170532,0.24251408874988556,0.44973960518836975,0.6258282661437988
1759703436,3,54,1.752217235416174,0.9771456122398376,0.25656527280807495,0.45720526576042175,0.9555848240852356,0.15888695418834686,0.35059890151023865,0.5636386871337891
1759703438,3,55,1.721839550882578,0.9781360030174255,0.2582260072231293,0.45198342204093933,0.9573999643325806,0.1598886251449585,0.3435121476650238,0.562781810760498
1759703440,3,56,1.827943117544055,0.9877225756645203,0.3449711501598358,0.523718535900116,0.9757939577102661,0.23330242931842804,0.4347439408302307,0.6188040971755981
1759703441,3,57,1.784421134367585,0.988716721534729,0.3678928315639496,0.5379428267478943,0.9777331352233887,0.25290098786354065,0.4521563649177551,0.6315174698829651
1759703443,3,58,1.736266142502427,0.9852625131607056,0.32892224192619324,0.5173329710960388,0.9710464477539062,0.21743877232074738,0.42334580421447754,0.6105059385299683
1759703445,3,59,2.0383305594325067,0.9224210977554321,0.0940685123205185,0.23484185338020325,0.8599726557731628,0.051122814416885376,0.14511191844940186,0.41711050271987915
1759703447,3,60,1.7086184546351433,0.984427273273468,0.32552167773246765,0.5186089873313904,0.9694305658340454,0.2142186015844345,0.4233134388923645,0.609519362449646
1759703449,4,1,0.6961488351225853,0.6523303389549255,0.05404064059257507,0.15545620024204254,0.48729464411735535,0.02784125506877899,0.0851418748497963,0.2872757315635681
1759703451,4,2,0.5743495792150497,0.8017873764038086,0.08022332191467285,0.203596830368042,0.6716930270195007,0.04203444719314575,0.11538094282150269,0.3618691861629486
1759703452,4,3,0.5094459593296051,0.8373902440071106,0.10921621322631836,0.2125222533941269,0.723260223865509,0.0581415556371212,0.12104151397943497,0.3863762319087982
1759703454,4,4,0.6385917693376542,0.7957927584648132,0.09167707711458206,0.1845921128988266,0.6663801074028015,0.04882810264825821,0.10406794399023056,0.3573540151119232
1759703456,4,5,0.6181392952799797,0.7824938297271729,0.08270036429166794,0.18663237988948822,0.6518517136573792,0.043554287403821945,0.1053471714258194,0.3506088852882385
1759703458,4,6,0.47084174752235414,0.8888373374938965,0.1376437544822693,0.2747424244880676,0.8036309480667114,0.0747910887002945,0.16500231623649597,0.43374118208885193
1759703459,4,7,0.46960865780711175,0.9013051986694336,0.17872127890586853,0.2965814769268036,0.82366943359375,0.10067488253116608,0.18610398471355438,0.4588693380355835
1759703461,4,8,0.758304263651371,0.8152561187744141,0.09306340664625168,0.21710343658924103,0.6942533254623413,0.05026102811098099,0.12987470626831055,0.3751409947872162
1759703463,4,9,0.6944342106580734,0.7946805953979492,0.07093053311109543,0.21491825580596924,0.6664882302284241,0.03703218325972557,0.1228284016251564,0.3601764440536499
1759703465,4,10,0.6323560319840908,0.9728172421455383,0.2769116461277008,0.5546716451644897,0.9474753737449646,0.16987143456935883,0.42191120982170105,0.6014668941497803
1759703466,4,11,0.6185919031500816,0.964815616607666,0.26807934045791626,0.4911901652812958,0.9325889945030212,0.1614328920841217,0.3530944287776947,0.5746950507164001
1759703468,4,12,0.6185963772237301,0.903384804725647,0.14014039933681488,0.2898608148097992,0.8263561129570007,0.0765429362654686,0.1755359172821045,0.44446203112602234
1759703470,4,13,2.084216922521591,0.4470357894897461,0.03296550735831261,0.13882166147232056,0.3153802752494812,0.016812091693282127,0.07566746324300766,0.20627431571483612
1759703471,4,14,0.709595738351345,0.8828423619270325,0.1051197201013565,0.3234153687953949,0.7946588397026062,0.05630607530474663,0.20043526589870453,0.4371258020401001
1759703473,4,15,0.5069525614380836,0.9549216628074646,0.22847290337085724,0.4564193785190582,0.9146369099617004,0.13354484736919403,0.313471257686615,0.5466046929359436
1759703475,4,16,0.649205980449915,0.9729897379875183,0.3089279532432556,0.5448700785636902,0.9478832483291626,0.19395707547664642,0.4023214280605316,0.6089292764663696
1759703477,4,17,1.148593321442604,0.9028598070144653,0.0785929337143898,0.24320721626281738,0.8255338072776794,0.041663870215415955,0.14244960248470306,0.40821999311447144
1759703478,4,18,0.5344154376536607,0.9761843681335449,0.36201974749565125,0.5645753741264343,0.9538655281066895,0.23131929337978363,0.426807701587677,0.6342598795890808
1759703480,4,19,0.7487647086381912,0.896743893623352,0.11918908357620239,0.28931379318237305,0.8152682185173035,0.06444289535284042,0.17471159994602203,0.4350822865962982
1759703482,4,20,1.9501666843891143,0.9169883131980896,0.0442606545984745,0.2427251785993576,0.849113404750824,0.02312689647078514,0.14221076667308807,0.40132471919059753
1759703483,4,21,0.771431639790535,0.9292346835136414,0.14774645864963531,0.3393716812133789,0.8691502809524536,0.08168261498212814,0.21141675114631653,0.4721176326274872
1759703485,4,22,0.6142312541604042,0.9753665328025818,0.3135968744754791,0.6108675003051758,0.9523468017578125,0.19648477435112,0.4740303158760071,0.6332769989967346
1759703487,4,23,0.7706379286944867,0.9719845056533813,0.2710789442062378,0.5410546660423279,0.9461045265197754,0.16560998558998108,0.40279194712638855,0.5947060585021973
1759703488,4,24,0.7509106621146202,0.9520222544670105,0.21128086745738983,0.39071911573410034,0.9092012643814087,0.12191881239414215,0.2555885910987854,0.5180073976516724
1759703490,4,25,0.7114645518362522,0.9244648814201355,0.1591501235961914,0.37888264656066895,0.8613447546958923,0.08814283460378647,0.24421143531799316,0.4874992370605469
1759703492,4,26,0.6533764436841011,0.9760215878486633,0.3224596679210663,0.6045495867729187,0.9537063837051392,0.20321416854858398,0.46812447905540466,0.6343436241149902
1759703494,4,27,0.6491835869848728,0.9552420973777771,0.22459249198436737,0.4879445731639862,0.9151644706726074,0.1302614063024521,0.3416209816932678,0.5559263825416565
1759703495,4,28,0.7427169419825077,0.9808394312858582,0.33795979619026184,0.6139711737632751,0.9627086520195007,0.21570754051208496,0.4859054684638977,0.6442568302154541
1759703497,4,29,0.7424400206655264,0.9882776141166687,0.4396590292453766,0.6974827647209167,0.9768943190574646,0.30232003331184387,0.5966507196426392,0.7084731459617615
1759703499,4,30,0.6381319507956504,0.9698531031608582,0.2984229624271393,0.5547446608543396,0.942165195941925,0.18541795015335083,0.4148366153240204,0.6076735854148865
1759703500,4,31,0.5949767049401998,0.9786003232002258,0.38552674651145935,0.6145720481872559,0.9586730003356934,0.25324150919914246,0.4781879484653473,0.6595664024353027
1759703502,4,32,0.6462516132742167,0.9764516949653625,0.3473052680492401,0.5865570902824402,0.9543962478637695,0.22266899049282074,0.4477235972881317,0.6367713809013367
1759703504,4,33,0.814486487954855,0.9606304168701172,0.2377561330795288,0.4516194760799408,0.9254684448242188,0.13991644978523254,0.3113979995250702,0.5500020384788513
1759703506,4,34,0.7365539371967316,0.9792434573173523,0.3513583242893219,0.575162410736084,0.959737241268158,0.22776935994625092,0.4348016679286957,0.6352547407150269
1759703507,4,35,0.5982958875596524,0.9812227487564087,0.39005640149116516,0.6456234455108643,0.9634210467338562,0.2569785416126251,0.5155606269836426,0.6723009347915649
1759703509,4,36,0.610186018794775,0.9862637519836426,0.455992192029953,0.6594493389129639,0.9730642437934875,0.3174307942390442,0.5330684185028076,0.700568437576294
1759703511,4,37,0.70145796649158,0.9832319617271423,0.3975810110569,0.6451515555381775,0.9673158526420593,0.2667209804058075,0.5176346898078918,0.6753215193748474
1759703513,4,38,0.7452619254589081,0.9579322934150696,0.26951390504837036,0.4697323441505432,0.9207922220230103,0.16327372193336487,0.331203430891037,0.5657262206077576
1759703514,4,39,0.6838501922786235,0.9582807421684265,0.2557370662689209,0.4765906035900116,0.9209495782852173,0.1525631994009018,0.3316453695297241,0.5635361671447754
1759703516,4,40,0.6566027503460645,0.9800781607627869,0.3788568675518036,0.6038278341293335,0.961262047290802,0.24900074303150177,0.46538183093070984,0.6542543172836304
1759703518,4,41,0.7393419571220875,0.9566060900688171,0.25024065375328064,0.42633935809135437,0.9178776741027832,0.14888542890548706,0.28666457533836365,0.544395387172699
1759703519,4,42,0.6319670125842094,0.9739825129508972,0.3513356149196625,0.5937722325325012,0.9501315355300903,0.22623610496520996,0.4596717059612274,0.6396968364715576
1759703521,4,43,0.6339713864028453,0.9692566990852356,0.32530584931373596,0.5307952165603638,0.9410676956176758,0.2032477706670761,0.3834848403930664,0.6084526181221008
1759703523,4,44,0.6839792221784592,0.9675861597061157,0.32594624161720276,0.5262306928634644,0.9384563565254211,0.20659784972667694,0.38366854190826416,0.6065877079963684
1759703524,4,45,0.5950194459408522,0.9772845506668091,0.38485682010650635,0.5596926808357239,0.9558904767036438,0.25055214762687683,0.41454482078552246,0.6406114101409912
1759703526,4,46,0.6047963596880436,0.9733492136001587,0.33085760474205017,0.573502242565155,0.9484214782714844,0.20621903240680695,0.42968079447746277,0.6259030103683472
1759703528,4,47,0.7220927774906158,0.9664085507392883,0.2876119911670685,0.5178105235099792,0.9357531666755676,0.17585287988185883,0.37122344970703125,0.5906103849411011
1759703530,4,48,0.6348258215934038,0.9827136993408203,0.41012296080589294,0.6440682411193848,0.9661993384361267,0.2725377082824707,0.508982241153717,0.6789683103561401
1759703531,4,49,0.640682315826416,0.9711592793464661,0.31770890951156616,0.5639664530754089,0.9444982409477234,0.19763681292533875,0.41797253489494324,0.6176115870475769
1759703533,4,50,0.7360178157687187,0.9474117159843445,0.21490445733070374,0.4227156639099121,0.9010607004165649,0.12405281513929367,0.2801874577999115,0.5283439755439758
1759703535,4,51,0.6312470640987158,0.9822835922241211,0.40853428840637207,0.6382653117179871,0.965423047542572,0.27161088585853577,0.5041797757148743,0.676361083984375
1759703536,4,52,0.6499988339841366,0.9820324778556824,0.38683733344078064,0.6484423875808716,0.9649667143821716,0.2545555830001831,0.5191964507102966,0.6724373698234558
1759703538,4,53,0.6013692356646061,0.9849634170532227,0.4392603039741516,0.6855648756027222,0.9705573320388794,0.2977137863636017,0.5648669600486755,0.7032629251480103
1759703540,4,54,0.7928670100867748,0.9603435397148132,0.250850647687912,0.44160136580467224,0.9244639277458191,0.14872339367866516,0.2981976866722107,0.5509318709373474
1759703542,4,55,0.6113401189446449,0.9898318648338318,0.5107443928718567,0.7325631976127625,0.9799508452415466,0.366547167301178,0.6264821887016296,0.7443798780441284
1759703543,4,56,0.7140685796737671,0.9628769755363464,0.27994969487190247,0.48737579584121704,0.929110050201416,0.16942459344863892,0.34003421664237976,0.576734185218811
1759703545,4,57,0.6475874744355679,0.9826973080635071,0.42815929651260376,0.6352705359458923,0.9662338495254517,0.28972163796424866,0.5005521178245544,0.6820423603057861
1759703547,4,58,0.6484282299876213,0.9764900207519531,0.3661268353462219,0.5839775800704956,0.9543883204460144,0.23512418568134308,0.4415913224220276,0.6421982049942017
1759703548,4,59,0.6066288527101278,0.9872797131538391,0.46970030665397644,0.7077370882034302,0.9750185012817383,0.32747241854667664,0.5927070379257202,0.7215723991394043
1759703550,4,60,0.6312683947384358,0.9744266867637634,0.3547457158565521,0.554094135761261,0.9504968523979187,0.22575385868549347,0.40930667519569397,0.6277555227279663
1759703552,5,1,0.7581486999988556,0.29938527941703796,0.03015688620507717,0.15449252724647522,0.1799646019935608,0.015351059846580029,0.08499524742364883,0.16134490072727203
1759703554,5,2,0.9670360565185547,0.17909939587116241,0.02854892611503601,0.1343344897031784,0.11180239915847778,0.01451777946203947,0.07311450690031052,0.11399427056312561
1759703556,5,3,0.6074406042695045,0.8044018745422363,0.07400830835103989,0.21360810101032257,0.6740033626556396,0.03876383230090141,0.12129612267017365,0.3640061318874359
1759703558,5,4,1.2917098075151443,0.5606672167778015,0.04782219976186752,0.12963005900382996,0.40645065903663635,0.025137631222605705,0.07033463567495346,0.24603980779647827
1759703559,5,5,0.7336306422948837,0.7589411735534668,0.08070836961269379,0.26523691415786743,0.6198207139968872,0.0427357517182827,0.15680399537086487,0.36829549074172974
1759703561,5,6,0.8723660320043564,0.6307685375213623,0.04628749191761017,0.17885266244411469,0.4797748029232025,0.024588489904999733,0.10072880983352661,0.28530290722846985
1759703563,5,7,1.3633475571870803,0.7304409146308899,0.058509182184934616,0.13342933356761932,0.5867511630058289,0.03091050498187542,0.07253061980009079,0.30745983123779297
1759703564,5,8,0.9992624431848526,0.5948971509933472,0.040692288428545,0.1728309839963913,0.4415585696697235,0.020871177315711975,0.09639621526002884,0.26947349309921265
1759703566,5,9,1.228867444396019,0.5914799571037292,0.054069336503744125,0.14946818351745605,0.43905043601989746,0.02802072837948799,0.08171839267015457,0.26500582695007324
1759703568,5,10,1.0576256304979323,0.8718263506889343,0.07821115851402283,0.20486865937709808,0.7757307291030884,0.04139455407857895,0.11598353832960129,0.38496872782707214
1759703570,5,11,0.9466160908341408,0.8957492113113403,0.07435645163059235,0.26948657631874084,0.8143041729927063,0.0394681952893734,0.16141419112682343,0.41319739818573
1759703572,5,12,1.2688958764076232,0.7654728293418884,0.039476506412029266,0.15235696732997894,0.6311055421829224,0.020327797159552574,0.08439352363348007,0.31910210847854614
1759703573,5,13,0.6134616300463677,0.9160353541374207,0.13591372966766357,0.3822087347507477,0.8467335104942322,0.07430437207221985,0.2503986060619354,0.47805261611938477
1759703575,5,14,0.916936220228672,0.8559710383415222,0.08836795389652252,0.2891009747982025,0.7524374127388,0.046745624393224716,0.17624326050281525,0.4111466407775879
1759703577,5,15,0.7116806730628014,0.9150282740592957,0.10876913368701935,0.3155684173107147,0.845297634601593,0.0589691698551178,0.1946340799331665,0.44645529985427856
1759703578,5,16,0.6414581507444381,0.9403833746910095,0.163441464304924,0.47660332918167114,0.8884820938110352,0.09096508473157883,0.33474621176719666,0.5268093943595886
1759703580,5,17,0.7276503771543503,0.9199245572090149,0.13160423934459686,0.39893361926078796,0.853462815284729,0.07160882651805878,0.2616490423679352,0.48348745703697205
1759703582,5,18,0.8780779659748077,0.8736142516136169,0.09427674859762192,0.36379119753837585,0.7786468267440796,0.04997476562857628,0.23352935910224915,0.44389408826828003
1759703584,5,19,0.8482677228748798,0.9597129225730896,0.18123488128185272,0.4611964821815491,0.9230963587760925,0.10306233167648315,0.32166650891304016,0.5340480804443359
1759703585,5,20,0.8597575411200523,0.9211573600769043,0.15661637485027313,0.3610844314098358,0.8556785583496094,0.08674750477075577,0.2361000031232834,0.4796193838119507
1759703587,5,21,0.9263560205698014,0.9329673051834106,0.1494823545217514,0.35959479212760925,0.8764759302139282,0.08391420543193817,0.23273737728595734,0.48068150877952576
1759703589,5,22,0.7104079537093639,0.9767968058586121,0.3044230043888092,0.570813775062561,0.9548622965812683,0.19001036882400513,0.4306516647338867,0.6173444986343384
1759703590,5,23,0.937648169696331,0.9451260566711426,0.15789256989955902,0.4091111123561859,0.897163987159729,0.08894225209951401,0.2726122736930847,0.5040432810783386
1759703592,5,24,0.7010899968445301,0.9692539572715759,0.3073768615722656,0.5173580646514893,0.9408029913902283,0.19026826322078705,0.3791528642177582,0.5979963541030884
1759703594,5,25,1.171862082183361,0.8534931540489197,0.09787019342184067,0.28047218918800354,0.7497800588607788,0.0519389882683754,0.17069008946418762,0.4106118679046631
1759703596,5,26,0.8554896421730518,0.9101957678794861,0.14330953359603882,0.31871017813682556,0.8374406695365906,0.07857951521873474,0.1981506198644638,0.4574051797389984
1759703597,5,27,1.1061050578951837,0.9024779200553894,0.09352830052375793,0.32108190655708313,0.8249154090881348,0.04978519678115845,0.19929510354995728,0.43902939558029175
1759703599,5,28,0.6817926868796349,0.9637600183486938,0.2599891722202301,0.5163946747779846,0.9305651783943176,0.15477697551250458,0.3724012076854706,0.5800479650497437
1759703601,5,29,0.6505866780877113,0.9646055102348328,0.297195166349411,0.46893176436424255,0.9322313666343689,0.18288563191890717,0.3295823335647583,0.5769108533859253
1759703602,5,30,0.6941403992474079,0.9799064993858337,0.38745275139808655,0.5768784880638123,0.9607780575752258,0.2537540793418884,0.43971148133277893,0.6480792760848999
1759703604,5,31,0.8814205825328827,0.9133875966072083,0.1386953890323639,0.37467774748802185,0.8424375653266907,0.07582084089517593,0.2409902811050415,0.4755868911743164
1759703606,5,32,0.6756184503436089,0.9825572371482849,0.4085189998149872,0.6581892371177673,0.9658666849136353,0.270390123128891,0.5294305682182312,0.683088481426239
1759703608,5,33,0.696637949720025,0.9829411506652832,0.40045642852783203,0.6483272314071655,0.9665380716323853,0.26207566261291504,0.5192956328392029,0.6772416830062866
1759703609,5,34,0.6892067663371563,0.9759808778762817,0.3432523012161255,0.5747461915016174,0.9533004760742188,0.21692796051502228,0.4309166967868805,0.6313264966011047
1759703611,5,35,0.7056454762816429,0.9668759703636169,0.2806257903575897,0.5593010783195496,0.9363136291503906,0.1691666841506958,0.4173608422279358,0.6022676229476929
1759703613,5,36,0.7090336076915265,0.9725415110588074,0.3135026693344116,0.5907701253890991,0.9468364119529724,0.19305700063705444,0.4501994252204895,0.6256047487258911
1759703615,5,37,0.703717865794897,0.9850497245788574,0.43000054359436035,0.6819831132888794,0.9706565737724304,0.2874607443809509,0.5626846551895142,0.6990112066268921
1759703616,5,38,0.7614841632544994,0.9670832753181458,0.26842406392097473,0.5309027433395386,0.9366056323051453,0.16140246391296387,0.38491034507751465,0.5888034105300903
1759703618,5,39,0.7421958617866039,0.9733487367630005,0.3063182234764099,0.5879332423210144,0.9483429193496704,0.18836882710456848,0.44760647416114807,0.6225334405899048
1759703620,5,40,0.9086017861962319,0.9614441990852356,0.20269475877285004,0.4919782280921936,0.9261826872825623,0.11603949218988419,0.34506112337112427,0.5520390868186951
1759703621,5,41,0.7483774095773696,0.979411780834198,0.3668617308139801,0.6151562929153442,0.9597591757774353,0.23413725197315216,0.4771803915500641,0.6538099050521851
1759703623,5,42,0.7276200965046883,0.9696946144104004,0.29955562949180603,0.5713500380516052,0.94146329164505,0.18205392360687256,0.4250633418560028,0.6135334968566895
1759703625,5,43,0.7802511870861053,0.9647621512413025,0.2563665211200714,0.5044823288917542,0.932337760925293,0.1528259813785553,0.35804322361946106,0.5752036571502686
1759703627,5,44,0.7824863836169242,0.9874057769775391,0.449977308511734,0.7227659225463867,0.9751613736152649,0.30413687229156494,0.6206814646720886,0.7200497388839722
1759703628,5,45,1.1397090703248978,0.8821183443069458,0.09829311817884445,0.3229029178619385,0.7925962209701538,0.05240873619914055,0.20016343891620636,0.4344381093978882
1759703630,5,46,0.9575994595885277,0.9309144020080566,0.16144083440303802,0.37036260962486267,0.8721694350242615,0.08995874226093292,0.2364727109670639,0.48757264018058777
1759703632,5,47,0.8005989566445351,0.9661049246788025,0.2746081054210663,0.5281165242195129,0.9348433613777161,0.16480018198490143,0.37990614771842957,0.5896098613739014
1759703633,5,48,0.7985252767801285,0.9675480723381042,0.26803991198539734,0.5233703255653381,0.9374601244926453,0.16083687543869019,0.375911682844162,0.5863194465637207
1759703635,5,49,0.8292155131697655,0.9373409152030945,0.18212978541851044,0.42119550704956055,0.883125901222229,0.10246061533689499,0.27904942631721497,0.5135554075241089
1759703637,5,50,0.8726244792342186,0.9606087803840637,0.23339509963989258,0.4561845362186432,0.9246734976768494,0.13761313259601593,0.31183427572250366,0.5500628352165222
1759703639,5,51,0.8512381695210933,0.9662640690803528,0.2587016224861145,0.5049234628677368,0.9351397752761841,0.15566356480121613,0.3582727611064911,0.5766297578811646
1759703640,5,52,0.8825932912528515,0.9535274505615234,0.20910286903381348,0.5032665133476257,0.9120850563049316,0.12156472355127335,0.3561137616634369,0.5552989840507507
1759703642,5,53,0.7774122286587953,0.9757054448127747,0.33511224389076233,0.6005685925483704,0.9528215527534485,0.21116097271442413,0.4598015248775482,0.6371287703514099
1759703644,5,54,0.8368983075022698,0.9392301440238953,0.18406251072883606,0.43428680300712585,0.8865978121757507,0.10370343923568726,0.2913312315940857,0.519193172454834
1759703646,5,55,0.816355274245143,0.9802865386009216,0.3851144313812256,0.6193482875823975,0.9614881873130798,0.25144442915916443,0.48365774750709534,0.6615831255912781
1759703647,5,56,0.80806491561234,0.9809548258781433,0.38214394450187683,0.6280845999717712,0.9627296328544617,0.24705517292022705,0.49409279227256775,0.6637278199195862
1759703649,5,57,0.8132798727601767,0.9859313368797302,0.44056588411331177,0.690093994140625,0.9723119735717773,0.2967913746833801,0.5724092721939087,0.7055304050445557
1759703651,5,58,0.8321571938693524,0.9481129050254822,0.21288755536079407,0.4454336166381836,0.9021794199943542,0.12292464077472687,0.3010193407535553,0.5354780554771423
1759703652,5,59,0.9610808655619621,0.9268946051597595,0.150446817278862,0.38938936591148376,0.8652755618095398,0.08309783041477203,0.2522225081920624,0.4889102578163147
1759703654,5,60,0.7813715770840645,0.9705575108528137,0.29854461550712585,0.5802372694015503,0.9431158900260925,0.1833016723394394,0.4359772205352783,0.6164464950561523
